album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist_name
Everybody,3,58kwvMXeOlsvzPqUlyj75Y,Confess,spotify:track:58kwvMXeOlsvzPqUlyj75Y,0.301,0.74,0.971,0.0016,0.156,-2.81,0.0884,122.952,0.528,51,Logic
Everybody,4,6OQea06z3cbOqYgG2O6eOZ,Killing Spree,spotify:track:6OQea06z3cbOqYgG2O6eOZ,0.029,0.856,0.757,0,0.105,-5.782,0.145,124.069,0.191,55,Logic
Everybody,5,6HN5XPJEV31RQJGoyqZ81K,Take It Back,spotify:track:6HN5XPJEV31RQJGoyqZ81K,0.0621,0.837,0.84,0,0.329,-4.293,0.239,135.009,0.691,57,Logic
Everybody,6,77mLzdHEWRB60CLlV02TV2,America,spotify:track:77mLzdHEWRB60CLlV02TV2,0.131,0.833,0.888,0.000364,0.116,-4.181,0.127,115.019,0.592,50,Logic
Everybody,7,732btJLGu7gYNHHNdzshrG,Ink Blot,spotify:track:732btJLGu7gYNHHNdzshrG,0.036,0.748,0.691,6.29E-06,0.614,-6.522,0.082,144.072,0.356,48,Logic
Everybody,8,53LkLW4k4w7EOayzvx70O9,Mos Definitely,spotify:track:53LkLW4k4w7EOayzvx70O9,0.0978,0.604,0.872,0,0.121,-4.01,0.288,64.331,0.732,50,Logic
Everybody,9,4GP2Idcs08NqAjfEV0rsl6,Waiting Room,spotify:track:4GP2Idcs08NqAjfEV0rsl6,0.756,0.692,0.229,0,0.159,-17.691,0.874,136.512,0.657,43,Logic
Everybody,10,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,spotify:track:5tz69p7tJuGPeMGwNTxYuV,0.569,0.62,0.574,0,0.19,-7.788,0.0479,100.023,0.357,82,Logic
Everybody,11,6CvTbrBxxc5jFwqsivhpxh,Anziety,spotify:track:6CvTbrBxxc5jFwqsivhpxh,0.326,0.577,0.799,0,0.119,-6.539,0.0721,122.903,0.565,52,Logic
Everybody,12,7BKUWh5sdtdS17crohRe4L,Black SpiderMan,spotify:track:7BKUWh5sdtdS17crohRe4L,0.11,0.611,0.867,0.000105,0.346,-5.298,0.0896,140.032,0.336,61,Logic
Everybody,13,76ZrqdtkKxhMl42xAQTnFm,AfricAryaN,spotify:track:76ZrqdtkKxhMl42xAQTnFm,0.155,0.529,0.8,0,0.0858,-7.025,0.166,104.058,0.356,50,Logic
Bobby Tarantino,1,0cdXG7PwSUOv19gF6dMv5n,illuminatro,spotify:track:0cdXG7PwSUOv19gF6dMv5n,0.522,0.416,0.263,0.739,0.388,-17.614,0.228,82.099,0.152,45,Logic
Bobby Tarantino,2,2c8sgbZoEanC3QyFNZxUcA,Flexicution,spotify:track:2c8sgbZoEanC3QyFNZxUcA,0.0619,0.782,0.713,0.00125,0.108,-6.576,0.0899,159.839,0.68,67,Logic
Bobby Tarantino,3,4dVJyyeCPEONr44NIrXvie,The Jam,spotify:track:4dVJyyeCPEONr44NIrXvie,0.0145,0.814,0.589,0,0.114,-7.762,0.324,149.08,0.375,52,Logic
Bobby Tarantino,4,4Mr73gFwZUeFnrfRov23we,Slave II,spotify:track:4Mr73gFwZUeFnrfRov23we,0.026,0.515,0.508,0.00279,0.108,-5.997,0.16,90.507,0.129,54,Logic
Bobby Tarantino,5,1AdD7pFBsQICMHiQTz9uwV,A Word From Our Sponsor,spotify:track:1AdD7pFBsQICMHiQTz9uwV,0.824,0.707,0.497,0,0.626,-9.613,0.755,127.971,0.774,41,Logic
Bobby Tarantino,6,7qT7NUDywO7vNJNTNxqWiN,Wrist,spotify:track:7qT7NUDywO7vNJNTNxqWiN,0.00865,0.854,0.685,4.72E-06,0.0727,-5.319,0.242,139.988,0.526,57,Logic
Bobby Tarantino,7,1py4qzrEEkOvU8uTHYLuOW,Super Mario World,spotify:track:1py4qzrEEkOvU8uTHYLuOW,0.0548,0.862,0.662,0,0.0993,-7.19,0.209,131.964,0.394,57,Logic
Bobby Tarantino,8,7mfLCMIvu0cZVNpvdXEVT5,Studio Ambience At Night: Malibu,spotify:track:7mfLCMIvu0cZVNpvdXEVT5,0.554,0.319,0.782,0,0.82,-8.82,0.503,79.807,0.497,41,Logic
